revision,path
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java
 3f3754cf784ee9fe1afdc19630c2a670a12e2f5c,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 954f8017a59c8e10d8431c2da715fca5d6bab349,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java
 954f8017a59c8e10d8431c2da715fca5d6bab349,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java
 8f6d7add688399db4235da4bad60b7b54237525f,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java
 8f6d7add688399db4235da4bad60b7b54237525f,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java
 d87f6cfd10f68066969be6731677d6d3c8db8220,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java
 d87f6cfd10f68066969be6731677d6d3c8db8220,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java
 649a0878996788994e4e5696f54c0d2991ea6842,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java
 649a0878996788994e4e5696f54c0d2991ea6842,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java
 caa7821987c52abec4633dcb03c5f03c2924be5b,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 71566d43c456bf9e2fa19a64476abb5d2bc07f09,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 ba21634d8f83e1d29be74feaaf82a2821676dfd5,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 f8f89ef0037f241719f423864ea956b4085f33ef,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 f8f89ef0037f241719f423864ea956b4085f33ef,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 b5559ad56d5ddbf379abe164a5ce4731158178b7,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 4cf0f982891ce4def69ae32fe0c01b219df13ba3,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 98b5faa422c634d1e4213e6e8760bdea83ee8aa3,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 b49111f484578b99f40f8497d093df8af89f6ea5,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 db6f580963aa57b8e0caeb8f4d8b416b9e58efb0,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 db6f580963aa57b8e0caeb8f4d8b416b9e58efb0,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 1d76680b69c9b9cd880efcdf3c4a8e6f23f7540d,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 1d76680b69c9b9cd880efcdf3c4a8e6f23f7540d,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 e7f3968a8b6a50c76a796f98c2c390fcab7cd400,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 b9a5d828155ff97943cd1b8f787623999fe4b73f,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 594a67f8da99debcc0c25599f258271bb2c939aa,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 6d903bf7664c1e9563867337d4b774d8a6ed3a5b,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 11ecc22be0fc5194bc43cc9ddfe4a939ac965e6d,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 11ecc22be0fc5194bc43cc9ddfe4a939ac965e6d,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 0926962bd0e23d925aed98a92493d55d8d0c332d,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 ea7fc21b2b827739976342933dd04c41754a1c85,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 cad2fd8f759f7c95f63def71a79c2dccd7478951,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 53dc098ea3b44b1b5e79671b424b9d09a5b7654b,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 53dc098ea3b44b1b5e79671b424b9d09a5b7654b,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 6d93d82d60cdb2560d65079b27c589c790178d43,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 6d93d82d60cdb2560d65079b27c589c790178d43,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 6d93d82d60cdb2560d65079b27c589c790178d43,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 72b6fc7324d0b69f63a7546ff63728342754e2de,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 72b6fc7324d0b69f63a7546ff63728342754e2de,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 72b6fc7324d0b69f63a7546ff63728342754e2de,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 6e3902e64ba66017bb3edd29e9e50e92e548fb15,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 6e3902e64ba66017bb3edd29e9e50e92e548fb15,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 90058b369c275cb33fff05c76f2b5229ddf10a7d,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 90058b369c275cb33fff05c76f2b5229ddf10a7d,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 ad07006f99038d2f67f511a06099e1124e3c1cee,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 ad07006f99038d2f67f511a06099e1124e3c1cee,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 536bfec3631feba4332caadb5fd1d679ca92ab3c,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java
 536bfec3631feba4332caadb5fd1d679ca92ab3c,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java
 536bfec3631feba4332caadb5fd1d679ca92ab3c,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java
 536bfec3631feba4332caadb5fd1d679ca92ab3c,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java
 536bfec3631feba4332caadb5fd1d679ca92ab3c,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java
 ac73dbf0434b66d8a0c062a6099c1f5c2546e030,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 ac73dbf0434b66d8a0c062a6099c1f5c2546e030,activemq-cpp/temp-scripts/AmqCppGeneratorTask.java
 ac73dbf0434b66d8a0c062a6099c1f5c2546e030,activemq-cpp/temp-scripts/AmqCppHeadersGenerator.java
 ac73dbf0434b66d8a0c062a6099c1f5c2546e030,activemq-cpp/temp-scripts/AmqCppMarshallingClassesGenerator.java
 ac73dbf0434b66d8a0c062a6099c1f5c2546e030,activemq-cpp/temp-scripts/AmqCppMarshallingHeadersGenerator.java
 3a7b41fc6ba8919823f4f48d877457c28cf3e021,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 c3dd23889142dc413dd48e13fe3875aba29db2cf,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 f7fda210d4d97d0d7a9532706134f1361f9b74b2,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 c95c04aec179e522553259febb38ee6cb4cf9929,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 c95c04aec179e522553259febb38ee6cb4cf9929,activemq-cpp/temp-scripts/AmqCppMakefileGenerator.java
 786b1c5615efcf69e20e19569fa05dbbeb723836,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 786b1c5615efcf69e20e19569fa05dbbeb723836,activemq-cpp/temp-scripts/AmqCppHeadersGenerator.java
 786b1c5615efcf69e20e19569fa05dbbeb723836,activemq-cpp/temp-scripts/AmqCppMakefileGenerator.java
 786b1c5615efcf69e20e19569fa05dbbeb723836,activemq-cpp/temp-scripts/AmqCppMarshallingClassesGenerator.java
 786b1c5615efcf69e20e19569fa05dbbeb723836,activemq-cpp/temp-scripts/AmqCppMarshallingHeadersGenerator.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppClassesGenerator.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppGeneratorTask.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppHeadersGenerator.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppMakefileGenerator.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppMarshallingClassesGenerator.java
 1ace307c0512341919c6db94ee988fe1714e5af3,activemq-cpp/temp-scripts/AmqCppMarshallingHeadersGenerator.java
